"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2f7b";13,31;-20,59;1638081814,56;2021-11-28 07:43:34;"2021";"11";"28";"07";"43";"34";7579;0,200000047683716
"2f7b";13,29;-20,57;1638081814,759;2021-11-28 07:43:34;"2021";"11";"28";"07";"43";"34";7580;0,199000120162964
"2f7b";13,26;-20,56;1638081814,959;2021-11-28 07:43:34;"2021";"11";"28";"07";"43";"34";7581;0,200000047683716
"2f7b";13,31;-20,61;1638081815,16;2021-11-28 07:43:35;"2021";"11";"28";"07";"43";"35";7582;0,200999975204468
"2f7b";13,28;-20,57;1638081815,36;2021-11-28 07:43:35;"2021";"11";"28";"07";"43";"35";7583;0,199999809265137
"2f7b";13,35;-20,66;1638081815,56;2021-11-28 07:43:35;"2021";"11";"28";"07";"43";"35";7584;0,200000047683716
"2f7b";13,35;-20,63;1638081815,76;2021-11-28 07:43:35;"2021";"11";"28";"07";"43";"35";7585;0,200000047683716
"2f7b";13,32;-20,59;1638081815,96;2021-11-28 07:43:35;"2021";"11";"28";"07";"43";"35";7586;0,200000047683716
"2f7b";13,31;-20,57;1638081816,161;2021-11-28 07:43:36;"2021";"11";"28";"07";"43";"36";7587;0,200999975204468
"2f7b";13,29;-20,56;1638081816,36;2021-11-28 07:43:36;"2021";"11";"28";"07";"43";"36";7588;0,198999881744385
"2f7b";13,32;-20,59;1638081816,56;2021-11-28 07:43:36;"2021";"11";"28";"07";"43";"36";7589;0,200000047683716
"2f7b";13,36;-20,63;1638081816,76;2021-11-28 07:43:36;"2021";"11";"28";"07";"43";"36";7590;0,200000047683716
"2f7b";13,37;-20,65;1638081816,961;2021-11-28 07:43:36;"2021";"11";"28";"07";"43";"36";7591;0,200999975204468
"2f7b";13,34;-20,61;1638081817,16;2021-11-28 07:43:37;"2021";"11";"28";"07";"43";"37";7592;0,199000120162964
"2f7b";13,31;-20,58;1638081817,36;2021-11-28 07:43:37;"2021";"11";"28";"07";"43";"37";7593;0,199999809265137
"2f7b";13,28;-20,57;1638081817,559;2021-11-28 07:43:37;"2021";"11";"28";"07";"43";"37";7594;0,199000120162964
"2f7b";13,26;-20,55;1638081817,76;2021-11-28 07:43:37;"2021";"11";"28";"07";"43";"37";7595;0,200999975204468
"2f7b";13,3;-20,6;1638081817,96;2021-11-28 07:43:37;"2021";"11";"28";"07";"43";"37";7596;0,200000047683716
"2f7b";13,33;-20,64;1638081818,16;2021-11-28 07:43:38;"2021";"11";"28";"07";"43";"38";7597;0,200000047683716
"2f7b";13,29;-20,62;1638081818,36;2021-11-28 07:43:38;"2021";"11";"28";"07";"43";"38";7598;0,199999809265137
"2f7b";13,26;-20,59;1638081818,56;2021-11-28 07:43:38;"2021";"11";"28";"07";"43";"38";7599;0,200000047683716
"2f7b";13,25;-20,57;1638081818,76;2021-11-28 07:43:38;"2021";"11";"28";"07";"43";"38";7600;0,200000047683716
"2f7b";13,24;-20,56;1638081818,96;2021-11-28 07:43:38;"2021";"11";"28";"07";"43";"38";7601;0,200000047683716
"2f7b";13,23;-20,56;1638081819,16;2021-11-28 07:43:39;"2021";"11";"28";"07";"43";"39";7602;0,200000047683716
"2f7b";13,3;-20,61;1638081819,36;2021-11-28 07:43:39;"2021";"11";"28";"07";"43";"39";7603;0,199999809265137
"2f7b";13,29;-20,58;1638081819,56;2021-11-28 07:43:39;"2021";"11";"28";"07";"43";"39";7604;0,200000047683716
"2f7b";13,29;-20,57;1638081819,761;2021-11-28 07:43:39;"2021";"11";"28";"07";"43";"39";7605;0,200999975204468
"2f7b";13,29;-20,55;1638081819,96;2021-11-28 07:43:39;"2021";"11";"28";"07";"43";"39";7606;0,199000120162964
"2f7b";13,26;-20,53;1638081820,16;2021-11-28 07:43:40;"2021";"11";"28";"07";"43";"40";7607;0,200000047683716
"2f7b";13,3;-20,59;1638081820,361;2021-11-28 07:43:40;"2021";"11";"28";"07";"43";"40";7608;0,200999975204468
"2f7b";13,35;-20,64;1638081820,56;2021-11-28 07:43:40;"2021";"11";"28";"07";"43";"40";7609;0,198999881744385
"2f7b";13,32;-20,61;1638081820,76;2021-11-28 07:43:40;"2021";"11";"28";"07";"43";"40";7610;0,200000047683716
"2f7b";13,35;-20,64;1638081820,961;2021-11-28 07:43:40;"2021";"11";"28";"07";"43";"40";7611;0,200999975204468
"2f7b";13,33;-20,6;1638081821,161;2021-11-28 07:43:41;"2021";"11";"28";"07";"43";"41";7612;0,200000047683716
"2f7b";13,36;-20,64;1638081821,36;2021-11-28 07:43:41;"2021";"11";"28";"07";"43";"41";7613;0,198999881744385
"2f7b";13,32;-20,62;1638081821,56;2021-11-28 07:43:41;"2021";"11";"28";"07";"43";"41";7614;0,200000047683716
"2f7b";13,33;-20,65;1638081821,76;2021-11-28 07:43:41;"2021";"11";"28";"07";"43";"41";7615;0,200000047683716
"2f7b";12,99;-20,43;1638082225,16;2021-11-28 07:50:25;"2021";"11";"28";"07";"50";"25";7616;403,400000095367
"2f7b";13,09;-20,66;1638082225,96;2021-11-28 07:50:25;"2021";"11";"28";"07";"50";"25";7617;0,799999952316284
"2f7b";13,15;-20,78;1638082227,362;2021-11-28 07:50:27;"2021";"11";"28";"07";"50";"27";7618;1,40199995040894
"2f7b";13,17;-20,8;1638082228,16;2021-11-28 07:50:28;"2021";"11";"28";"07";"50";"28";7619;0,79800009727478
"2f7b";13,17;-20,82;1638082228,96;2021-11-28 07:50:28;"2021";"11";"28";"07";"50";"28";7620;0,799999952316284
"2f7b";13,16;-20,72;1638082229,76;2021-11-28 07:50:29;"2021";"11";"28";"07";"50";"29";7621;0,799999952316284
"2f7b";13,02;-20,58;1638082231,361;2021-11-28 07:50:31;"2021";"11";"28";"07";"50";"31";7622;1,6010000705719
"2f7b";12,97;-20,57;1638082231,76;2021-11-28 07:50:31;"2021";"11";"28";"07";"50";"31";7623;0,398999929428101
"2f7b";13,09;-20,68;1638082232,36;2021-11-28 07:50:32;"2021";"11";"28";"07";"50";"32";7624;0,599999904632568
"2f7b";13,21;-20,8;1638082233,56;2021-11-28 07:50:33;"2021";"11";"28";"07";"50";"33";7625;1,20000004768372
"2f7b";13,14;-20,67;1638082234,96;2021-11-28 07:50:34;"2021";"11";"28";"07";"50";"34";7626;1,40000009536743
"2f7b";13,22;-20,74;1638082235,36;2021-11-28 07:50:35;"2021";"11";"28";"07";"50";"35";7627;0,399999856948853
"2f7b";13,29;-20,6;1638082237,96;2021-11-28 07:50:37;"2021";"11";"28";"07";"50";"37";7628;2,60000014305115
"2f7b";13,49;-20,7;1638082239,16;2021-11-28 07:50:39;"2021";"11";"28";"07";"50";"39";7629;1,20000004768372
"2f7b";13,52;-20,74;1638082239,76;2021-11-28 07:50:39;"2021";"11";"28";"07";"50";"39";7630;0,599999904632568
"2f7b";13,48;-20,7;1638082241,56;2021-11-28 07:50:41;"2021";"11";"28";"07";"50";"41";7631;1,79999995231628
"2f7b";13,44;-20,64;1638082243,16;2021-11-28 07:50:43;"2021";"11";"28";"07";"50";"43";7632;1,60000014305115
"2f7b";13,4;-20,62;1638082245,76;2021-11-28 07:50:45;"2021";"11";"28";"07";"50";"45";7633;2,59999990463257
"2f7b";13,47;-20,66;1638082246,36;2021-11-28 07:50:46;"2021";"11";"28";"07";"50";"46";7634;0,599999904632568
"2f7b";13,55;-20,75;1638082248,56;2021-11-28 07:50:48;"2021";"11";"28";"07";"50";"48";7635;2,20000004768372
"2f7b";13,48;-20,78;1638082250,16;2021-11-28 07:50:50;"2021";"11";"28";"07";"50";"50";7636;1,60000014305115
"2f7b";13,44;-20,65;1638082250,76;2021-11-28 07:50:50;"2021";"11";"28";"07";"50";"50";7637;0,599999904632568
"2f7b";13,2;-20,53;1638082251,761;2021-11-28 07:50:51;"2021";"11";"28";"07";"50";"51";7638;1,00099992752075
"2f7b";13,37;-20,6;1638082253,16;2021-11-28 07:50:53;"2021";"11";"28";"07";"50";"53";7639;1,39900016784668
"2f7b";13,47;-20,69;1638082253,56;2021-11-28 07:50:53;"2021";"11";"28";"07";"50";"53";7640;0,399999856948853
"2f7b";13,49;-20,69;1638082253,96;2021-11-28 07:50:53;"2021";"11";"28";"07";"50";"53";7641;0,400000095367432
"2f7b";13,44;-20,64;1638082254,16;2021-11-28 07:50:54;"2021";"11";"28";"07";"50";"54";7642;0,200000047683716
"2f7b";13,41;-20,6;1638082254,36;2021-11-28 07:50:54;"2021";"11";"28";"07";"50";"54";7643;0,199999809265137
"2f7b";13,3;-20,71;1638082254,76;2021-11-28 07:50:54;"2021";"11";"28";"07";"50";"54";7644;0,400000095367432
"2f7b";13,28;-20,65;1638082254,96;2021-11-28 07:50:54;"2021";"11";"28";"07";"50";"54";7645;0,200000047683716
"2f7b";13,35;-20,67;1638082255,16;2021-11-28 07:50:55;"2021";"11";"28";"07";"50";"55";7646;0,200000047683716
"2f7b";13,4;-20,68;1638082255,36;2021-11-28 07:50:55;"2021";"11";"28";"07";"50";"55";7647;0,199999809265137
"2f7b";13,44;-20,69;1638082255,56;2021-11-28 07:50:55;"2021";"11";"28";"07";"50";"55";7648;0,200000047683716
"2f7b";13,47;-20,7;1638082255,76;2021-11-28 07:50:55;"2021";"11";"28";"07";"50";"55";7649;0,200000047683716
"2f7b";13,35;-20,79;1638082255,96;2021-11-28 07:50:55;"2021";"11";"28";"07";"50";"55";7650;0,200000047683716
"2f7b";13,39;-20,79;1638082256,16;2021-11-28 07:50:56;"2021";"11";"28";"07";"50";"56";7651;0,200000047683716
"2f7b";13,42;-20,77;1638082256,36;2021-11-28 07:50:56;"2021";"11";"28";"07";"50";"56";7652;0,199999809265137
"2f7b";13,39;-20,71;1638082256,561;2021-11-28 07:50:56;"2021";"11";"28";"07";"50";"56";7653;0,201000213623047
"2f7b";13,42;-20,73;1638082256,76;2021-11-28 07:50:56;"2021";"11";"28";"07";"50";"56";7654;0,198999881744385
"2f7b";13,45;-20,73;1638082256,96;2021-11-28 07:50:56;"2021";"11";"28";"07";"50";"56";7655;0,200000047683716
"2f7b";13,46;-20,72;1638082257,161;2021-11-28 07:50:57;"2021";"11";"28";"07";"50";"57";7656;0,200999975204468
"2f7b";13,39;-20,8;1638082257,36;2021-11-28 07:50:57;"2021";"11";"28";"07";"50";"57";7657;0,198999881744385
"2f7b";13,48;-20,84;1638082257,56;2021-11-28 07:50:57;"2021";"11";"28";"07";"50";"57";7658;0,200000047683716
"2f7b";13,5;-20,78;1638082257,76;2021-11-28 07:50:57;"2021";"11";"28";"07";"50";"57";7659;0,200000047683716
"2f7b";13,48;-20,69;1638082257,96;2021-11-28 07:50:57;"2021";"11";"28";"07";"50";"57";7660;0,200000047683716
"2f7b";13,44;-20,62;1638082258,16;2021-11-28 07:50:58;"2021";"11";"28";"07";"50";"58";7661;0,200000047683716
"2f7b";13,5;-20,71;1638082258,36;2021-11-28 07:50:58;"2021";"11";"28";"07";"50";"58";7662;0,199999809265137
"2f7b";13,43;-20,65;1638082258,56;2021-11-28 07:50:58;"2021";"11";"28";"07";"50";"58";7663;0,200000047683716
"2f7b";13,38;-20,61;1638082258,761;2021-11-28 07:50:58;"2021";"11";"28";"07";"50";"58";7664;0,200999975204468
"2f7b";13,43;-20,64;1638082258,961;2021-11-28 07:50:58;"2021";"11";"28";"07";"50";"58";7665;0,200000047683716
"2f7b";13,46;-20,67;1638082259,16;2021-11-28 07:50:59;"2021";"11";"28";"07";"50";"59";7666;0,199000120162964
"2f7b";13,43;-20,63;1638082259,36;2021-11-28 07:50:59;"2021";"11";"28";"07";"50";"59";7667;0,199999809265137
"2f7b";13,39;-20,6;1638082259,56;2021-11-28 07:50:59;"2021";"11";"28";"07";"50";"59";7668;0,200000047683716
"2f7b";13,42;-20,62;1638082259,76;2021-11-28 07:50:59;"2021";"11";"28";"07";"50";"59";7669;0,200000047683716
"2f7b";13,45;-20,66;1638082259,96;2021-11-28 07:50:59;"2021";"11";"28";"07";"50";"59";7670;0,200000047683716
"2f7b";13,41;-20,61;1638082260,16;2021-11-28 07:51:00;"2021";"11";"28";"07";"51";"00";7671;0,200000047683716
"2f7b";13,39;-20,59;1638082260,361;2021-11-28 07:51:00;"2021";"11";"28";"07";"51";"00";7672;0,200999975204468
"2f7b";13,37;-20,57;1638082260,56;2021-11-28 07:51:00;"2021";"11";"28";"07";"51";"00";7673;0,198999881744385
"2f7b";13,41;-20,62;1638082260,76;2021-11-28 07:51:00;"2021";"11";"28";"07";"51";"00";7674;0,200000047683716
"2f7b";13,44;-20,64;1638082260,959;2021-11-28 07:51:00;"2021";"11";"28";"07";"51";"00";7675;0,199000120162964
"2f7b";13,47;-20,67;1638082261,16;2021-11-28 07:51:01;"2021";"11";"28";"07";"51";"01";7676;0,200999975204468
"2f7b";13,43;-20,62;1638082262,161;2021-11-28 07:51:02;"2021";"11";"28";"07";"51";"02";7677;1,00099992752075
"2f7b";13,5;-20,7;1638082262,36;2021-11-28 07:51:02;"2021";"11";"28";"07";"51";"02";7678;0,198999881744385
"2f7b";13,56;-20,77;1638082262,56;2021-11-28 07:51:02;"2021";"11";"28";"07";"51";"02";7679;0,200000047683716
"2f7b";13,54;-20,75;1638082262,761;2021-11-28 07:51:02;"2021";"11";"28";"07";"51";"02";7680;0,200999975204468
"2f7b";13,48;-20,68;1638082262,96;2021-11-28 07:51:02;"2021";"11";"28";"07";"51";"02";7681;0,199000120162964
"2f7b";13,48;-20,69;1638082263,16;2021-11-28 07:51:03;"2021";"11";"28";"07";"51";"03";7682;0,200000047683716
"2f7b";12,15;-19,77;1638082716,862;2021-11-28 07:58:36;"2021";"11";"28";"07";"58";"36";7683;453,701999902725
"2f7b";12,68;-19,82;1638082717,06;2021-11-28 07:58:37;"2021";"11";"28";"07";"58";"37";7684;0,197999954223633
"2f7b";12,56;-20,08;1638082717,26;2021-11-28 07:58:37;"2021";"11";"28";"07";"58";"37";7685;0,200000047683716
"2f7b";12,44;-20,19;1638082717,46;2021-11-28 07:58:37;"2021";"11";"28";"07";"58";"37";7686;0,200000047683716
"2f7b";12,3;-20,41;1638082717,66;2021-11-28 07:58:37;"2021";"11";"28";"07";"58";"37";7687;0,200000047683716
"2f7b";12,12;-20,6;1638082717,86;2021-11-28 07:58:37;"2021";"11";"28";"07";"58";"37";7688;0,199999809265137
"2f7b";11,95;-20,57;1638082718,061;2021-11-28 07:58:38;"2021";"11";"28";"07";"58";"38";7689;0,201000213623047
"2f7b";11,82;-20,63;1638082718,26;2021-11-28 07:58:38;"2021";"11";"28";"07";"58";"38";7690;0,198999881744385
"2f7b";11,88;-20,82;1638082718,461;2021-11-28 07:58:38;"2021";"11";"28";"07";"58";"38";7691;0,200999975204468
"2f7b";11,89;-20,72;1638082718,66;2021-11-28 07:58:38;"2021";"11";"28";"07";"58";"38";7692;0,199000120162964
"2f7b";11,73;-20,65;1638082718,86;2021-11-28 07:58:38;"2021";"11";"28";"07";"58";"38";7693;0,199999809265137
"2f7b";11,64;-20,84;1638082719,06;2021-11-28 07:58:39;"2021";"11";"28";"07";"58";"39";7694;0,200000047683716
"2f7b";11,59;-20,85;1638082719,261;2021-11-28 07:58:39;"2021";"11";"28";"07";"58";"39";7695;0,200999975204468
"2f7b";10,87;-21,09;1638082719,461;2021-11-28 07:58:39;"2021";"11";"28";"07";"58";"39";7696;0,200000047683716
"2f7b";10,73;-21,24;1638082719,661;2021-11-28 07:58:39;"2021";"11";"28";"07";"58";"39";7697;0,200000047683716
"2f7b";10,78;-21,32;1638082719,86;2021-11-28 07:58:39;"2021";"11";"28";"07";"58";"39";7698;0,198999881744385
"2f7b";10,68;-21,31;1638082720,061;2021-11-28 07:58:40;"2021";"11";"28";"07";"58";"40";7699;0,201000213623047
"2f7b";10,51;-21,28;1638082720,261;2021-11-28 07:58:40;"2021";"11";"28";"07";"58";"40";7700;0,199999809265137
"2f7b";10,56;-21,35;1638082720,461;2021-11-28 07:58:40;"2021";"11";"28";"07";"58";"40";7701;0,200000047683716
"2f7b";10,5;-21,38;1638082720,661;2021-11-28 07:58:40;"2021";"11";"28";"07";"58";"40";7702;0,200000047683716
"2f7b";10,31;-21,38;1638082720,863;2021-11-28 07:58:40;"2021";"11";"28";"07";"58";"40";7703;0,20199990272522
"2f7b";9,96;-21,47;1638082721,061;2021-11-28 07:58:41;"2021";"11";"28";"07";"58";"41";7704;0,198000192642212
"2f7b";9,78;-21,35;1638082721,261;2021-11-28 07:58:41;"2021";"11";"28";"07";"58";"41";7705;0,199999809265137
"2f7b";9,73;-21,38;1638082721,461;2021-11-28 07:58:41;"2021";"11";"28";"07";"58";"41";7706;0,200000047683716
"2f7b";9,7;-21,4;1638082721,66;2021-11-28 07:58:41;"2021";"11";"28";"07";"58";"41";7707;0,199000120162964
"2f7b";9,61;-21,39;1638082721,861;2021-11-28 07:58:41;"2021";"11";"28";"07";"58";"41";7708;0,200999975204468
"2f7b";9;-21,76;1638082722,061;2021-11-28 07:58:42;"2021";"11";"28";"07";"58";"42";7709;0,200000047683716
"2f7b";8,55;-22;1638082722,26;2021-11-28 07:58:42;"2021";"11";"28";"07";"58";"42";7710;0,198999881744385
"2f7b";8,3;-22,1;1638082722,46;2021-11-28 07:58:42;"2021";"11";"28";"07";"58";"42";7711;0,200000047683716
"2f7b";8,33;-22,04;1638082722,66;2021-11-28 07:58:42;"2021";"11";"28";"07";"58";"42";7712;0,200000047683716
"2f7b";9,01;-21,47;1638082722,861;2021-11-28 07:58:42;"2021";"11";"28";"07";"58";"42";7713;0,200999975204468
"2f7b";9,33;-20,98;1638082723,26;2021-11-28 07:58:43;"2021";"11";"28";"07";"58";"43";7714;0,398999929428101
"2f7b";9,62;-20,6;1638082723,461;2021-11-28 07:58:43;"2021";"11";"28";"07";"58";"43";7715;0,200999975204468
"2f7b";9,1;-20,53;1638082723,66;2021-11-28 07:58:43;"2021";"11";"28";"07";"58";"43";7716;0,199000120162964
"2f7b";9,39;-20,24;1638082723,861;2021-11-28 07:58:43;"2021";"11";"28";"07";"58";"43";7717;0,200999975204468
"2f7b";8,52;-20,41;1638082724,061;2021-11-28 07:58:44;"2021";"11";"28";"07";"58";"44";7718;0,200000047683716
"2f7b";8,32;-20,03;1638082724,26;2021-11-28 07:58:44;"2021";"11";"28";"07";"58";"44";7719;0,198999881744385
"2f7b";8,3;-19,96;1638082724,46;2021-11-28 07:58:44;"2021";"11";"28";"07";"58";"44";7720;0,200000047683716
"2f7b";8,58;-19,84;1638082724,66;2021-11-28 07:58:44;"2021";"11";"28";"07";"58";"44";7721;0,200000047683716
"2f7b";8,81;-19,71;1638082724,861;2021-11-28 07:58:44;"2021";"11";"28";"07";"58";"44";7722;0,200999975204468
"2f7b";9,06;-19,56;1638082725,061;2021-11-28 07:58:45;"2021";"11";"28";"07";"58";"45";7723;0,200000047683716
"2f7b";9,02;-19,45;1638082725,26;2021-11-28 07:58:45;"2021";"11";"28";"07";"58";"45";7724;0,198999881744385
"2f7b";9,12;-19,2;1638082725,46;2021-11-28 07:58:45;"2021";"11";"28";"07";"58";"45";7725;0,200000047683716
"2f7b";9,1;-19,1;1638082725,661;2021-11-28 07:58:45;"2021";"11";"28";"07";"58";"45";7726;0,200999975204468
"2f7b";9,23;-18,9;1638082725,86;2021-11-28 07:58:45;"2021";"11";"28";"07";"58";"45";7727;0,198999881744385
"2f7b";9,31;-18,71;1638082726,06;2021-11-28 07:58:46;"2021";"11";"28";"07";"58";"46";7728;0,200000047683716
"2f7b";9,37;-18,5;1638082726,261;2021-11-28 07:58:46;"2021";"11";"28";"07";"58";"46";7729;0,200999975204468
"2f7b";9,41;-18,4;1638082726,46;2021-11-28 07:58:46;"2021";"11";"28";"07";"58";"46";7730;0,199000120162964
"2f7b";9,44;-18,34;1638082726,661;2021-11-28 07:58:46;"2021";"11";"28";"07";"58";"46";7731;0,200999975204468
"2f7b";9,63;-18,11;1638082726,861;2021-11-28 07:58:46;"2021";"11";"28";"07";"58";"46";7732;0,200000047683716
"2f7b";9,04;-18,24;1638082727,06;2021-11-28 07:58:47;"2021";"11";"28";"07";"58";"47";7733;0,198999881744385
"2f7b";8,89;-18,2;1638082727,26;2021-11-28 07:58:47;"2021";"11";"28";"07";"58";"47";7734;0,200000047683716
"2f7b";8,54;-18,19;1638082728,26;2021-11-28 07:58:48;"2021";"11";"28";"07";"58";"48";7735;1
"2f7b";8,24;-18,24;1638082728,861;2021-11-28 07:58:48;"2021";"11";"28";"07";"58";"48";7736;0,601000070571899
"2f7b";8,16;-18,19;1638082729,06;2021-11-28 07:58:49;"2021";"11";"28";"07";"58";"49";7737;0,198999881744385
"2f7b";7,72;-17,73;1638082733,061;2021-11-28 07:58:53;"2021";"11";"28";"07";"58";"53";7738;4,00100016593933
"2f7b";7,66;-17,32;1638082733,261;2021-11-28 07:58:53;"2021";"11";"28";"07";"58";"53";7739;0,199999809265137
"2f7b";7,76;-17,02;1638082733,661;2021-11-28 07:58:53;"2021";"11";"28";"07";"58";"53";7740;0,400000095367432
"2f7b";7,7;-16,82;1638082734,061;2021-11-28 07:58:54;"2021";"11";"28";"07";"58";"54";7741;0,400000095367432
"2f7b";7,74;-16,62;1638082734,26;2021-11-28 07:58:54;"2021";"11";"28";"07";"58";"54";7742;0,198999881744385
"2f7b";7,76;-16,49;1638082735,861;2021-11-28 07:58:55;"2021";"11";"28";"07";"58";"55";7743;1,6010000705719
"2f7b";7,39;-16,47;1638082736,061;2021-11-28 07:58:56;"2021";"11";"28";"07";"58";"56";7744;0,200000047683716
"2f7b";7,5;-16,36;1638082736,462;2021-11-28 07:58:56;"2021";"11";"28";"07";"58";"56";7745;0,400999784469604
"2f7b";7,21;-16,37;1638082736,861;2021-11-28 07:58:56;"2021";"11";"28";"07";"58";"56";7746;0,39900016784668
"2f7b";7,01;-16,34;1638082737,261;2021-11-28 07:58:57;"2021";"11";"28";"07";"58";"57";7747;0,399999856948853
"2f7b";7,13;-16,3;1638082737,661;2021-11-28 07:58:57;"2021";"11";"28";"07";"58";"57";7748;0,400000095367432
"2f7b";7,2;-16,24;1638082738,061;2021-11-28 07:58:58;"2021";"11";"28";"07";"58";"58";7749;0,400000095367432
"2f7b";6,62;-16,31;1638082738,26;2021-11-28 07:58:58;"2021";"11";"28";"07";"58";"58";7750;0,198999881744385
"2f7b";6,65;-16,3;1638082739,261;2021-11-28 07:58:59;"2021";"11";"28";"07";"58";"59";7751;1,00099992752075
"2f7b";6,64;-16,27;1638082739,46;2021-11-28 07:58:59;"2021";"11";"28";"07";"58";"59";7752;0,199000120162964
"2f7b";6,61;-16,29;1638082739,661;2021-11-28 07:58:59;"2021";"11";"28";"07";"58";"59";7753;0,200999975204468
"2f7b";7,06;-16,44;1638082740,86;2021-11-28 07:59:00;"2021";"11";"28";"07";"59";"00";7754;1,19899988174438
"2f7b";7,35;-16,56;1638082741,261;2021-11-28 07:59:01;"2021";"11";"28";"07";"59";"01";7755;0,401000022888184
"2f7b";7,53;-16,45;1638082741,661;2021-11-28 07:59:01;"2021";"11";"28";"07";"59";"01";7756;0,400000095367432
"2f7b";7,65;-16,44;1638082741,861;2021-11-28 07:59:01;"2021";"11";"28";"07";"59";"01";7757;0,200000047683716
"2f7b";7,92;-16,39;1638082742,061;2021-11-28 07:59:02;"2021";"11";"28";"07";"59";"02";7758;0,200000047683716
"2f7b";8,1;-16,3;1638082742,662;2021-11-28 07:59:02;"2021";"11";"28";"07";"59";"02";7759;0,60099983215332
"2f7b";7,68;-16,32;1638082742,861;2021-11-28 07:59:02;"2021";"11";"28";"07";"59";"02";7760;0,199000120162964
"2f7b";7,59;-16,29;1638082743,061;2021-11-28 07:59:03;"2021";"11";"28";"07";"59";"03";7761;0,200000047683716
"2f7b";7,59;-16,25;1638082743,261;2021-11-28 07:59:03;"2021";"11";"28";"07";"59";"03";7762;0,199999809265137
"2f7b";7,43;-16,27;1638082743,461;2021-11-28 07:59:03;"2021";"11";"28";"07";"59";"03";7763;0,200000047683716
"2f7b";7,2;-16,29;1638082743,661;2021-11-28 07:59:03;"2021";"11";"28";"07";"59";"03";7764;0,200000047683716
"2f7b";7,27;-16,27;1638082743,862;2021-11-28 07:59:03;"2021";"11";"28";"07";"59";"03";7765;0,200999975204468
"2f7b";7,18;-16,28;1638082744,261;2021-11-28 07:59:04;"2021";"11";"28";"07";"59";"04";7766;0,398999929428101
"2f7b";7,38;-16,25;1638082744,462;2021-11-28 07:59:04;"2021";"11";"28";"07";"59";"04";7767;0,200999975204468
"2f7b";7,29;-16,28;1638082744,661;2021-11-28 07:59:04;"2021";"11";"28";"07";"59";"04";7768;0,199000120162964
"2f7b";7,26;-16,47;1638082744,86;2021-11-28 07:59:04;"2021";"11";"28";"07";"59";"04";7769;0,198999881744385
"2f7b";7,55;-16,37;1638082745,061;2021-11-28 07:59:05;"2021";"11";"28";"07";"59";"05";7770;0,201000213623047
"2f7b";7,62;-16,29;1638082745,26;2021-11-28 07:59:05;"2021";"11";"28";"07";"59";"05";7771;0,198999881744385
"2f7b";7,43;-16,37;1638082745,462;2021-11-28 07:59:05;"2021";"11";"28";"07";"59";"05";7772;0,20199990272522
"2f7b";7,89;-16,26;1638082745,861;2021-11-28 07:59:05;"2021";"11";"28";"07";"59";"05";7773;0,39900016784668
"2f7b";7,57;-16,27;1638082746,061;2021-11-28 07:59:06;"2021";"11";"28";"07";"59";"06";7774;0,200000047683716
"2f7b";7,21;-16,3;1638082746,46;2021-11-28 07:59:06;"2021";"11";"28";"07";"59";"06";7775;0,398999929428101
"2f7b";7,35;-16,27;1638082746,861;2021-11-28 07:59:06;"2021";"11";"28";"07";"59";"06";7776;0,401000022888184
"2f7b";7,5;-16,25;1638082747,26;2021-11-28 07:59:07;"2021";"11";"28";"07";"59";"07";7777;0,398999929428101
"2f7b";7,24;-16,37;1638082747,46;2021-11-28 07:59:07;"2021";"11";"28";"07";"59";"07";7778;0,200000047683716
"2f7b";6,99;-16,64;1638082747,66;2021-11-28 07:59:07;"2021";"11";"28";"07";"59";"07";7779;0,200000047683716
