"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2b9c";4,05;27,21;1638108812,171;2021-11-28 15:13:32;"2021";"11";"28";"15";"13";"32";222;0,200000047683716
"2b9c";4,03;27,24;1638108812,371;2021-11-28 15:13:32;"2021";"11";"28";"15";"13";"32";223;0,200000047683716
"2b9c";4,04;27,24;1638108812,571;2021-11-28 15:13:32;"2021";"11";"28";"15";"13";"32";224;0,200000047683716
"2b9c";4,11;27,3;1638108812,771;2021-11-28 15:13:32;"2021";"11";"28";"15";"13";"32";225;0,199999809265137
"2b9c";4,2;27,44;1638108812,971;2021-11-28 15:13:32;"2021";"11";"28";"15";"13";"32";226;0,200000047683716
"2b9c";4,29;27,52;1638108813,171;2021-11-28 15:13:33;"2021";"11";"28";"15";"13";"33";227;0,200000047683716
"2b9c";4,28;27,63;1638108813,371;2021-11-28 15:13:33;"2021";"11";"28";"15";"13";"33";228;0,200000047683716
"2b9c";4,28;27,71;1638108813,571;2021-11-28 15:13:33;"2021";"11";"28";"15";"13";"33";229;0,200000047683716
"2b9c";4,29;27,81;1638108813,771;2021-11-28 15:13:33;"2021";"11";"28";"15";"13";"33";230;0,199999809265137
"2b9c";4,24;27,82;1638108813,971;2021-11-28 15:13:33;"2021";"11";"28";"15";"13";"33";231;0,200000047683716
"2b9c";4,38;27,78;1638108814,171;2021-11-28 15:13:34;"2021";"11";"28";"15";"13";"34";232;0,200000047683716
"2b9c";4,47;27,75;1638108814,371;2021-11-28 15:13:34;"2021";"11";"28";"15";"13";"34";233;0,200000047683716
"2b9c";4,51;27,71;1638108814,571;2021-11-28 15:13:34;"2021";"11";"28";"15";"13";"34";234;0,200000047683716
"2b9c";4,46;27,67;1638108814,771;2021-11-28 15:13:34;"2021";"11";"28";"15";"13";"34";235;0,199999809265137
"2b9c";4,57;27,54;1638108814,971;2021-11-28 15:13:34;"2021";"11";"28";"15";"13";"34";236;0,200000047683716
"2b9c";4,59;27,52;1638108815,171;2021-11-28 15:13:35;"2021";"11";"28";"15";"13";"35";237;0,200000047683716
"2b9c";4,67;27,43;1638108815,371;2021-11-28 15:13:35;"2021";"11";"28";"15";"13";"35";238;0,200000047683716
"2b9c";4,75;27,39;1638108815,571;2021-11-28 15:13:35;"2021";"11";"28";"15";"13";"35";239;0,200000047683716
"2b9c";4,82;27,35;1638108815,771;2021-11-28 15:13:35;"2021";"11";"28";"15";"13";"35";240;0,199999809265137
"2b9c";4,86;27,34;1638108815,971;2021-11-28 15:13:35;"2021";"11";"28";"15";"13";"35";241;0,200000047683716
"2b9c";4,73;27,47;1638108816,171;2021-11-28 15:13:36;"2021";"11";"28";"15";"13";"36";242;0,200000047683716
"2b9c";4,72;27,48;1638108816,371;2021-11-28 15:13:36;"2021";"11";"28";"15";"13";"36";243;0,200000047683716
"2b9c";4,72;27,51;1638108816,571;2021-11-28 15:13:36;"2021";"11";"28";"15";"13";"36";244;0,200000047683716
"2b9c";4,84;27,42;1638108816,771;2021-11-28 15:13:36;"2021";"11";"28";"15";"13";"36";245;0,199999809265137
"2b9c";4,96;27,27;1638108816,971;2021-11-28 15:13:36;"2021";"11";"28";"15";"13";"36";246;0,200000047683716
"2b9c";5,08;27,2;1638108817,172;2021-11-28 15:13:37;"2021";"11";"28";"15";"13";"37";247;0,200999975204468
"2b9c";5,15;27,11;1638108817,371;2021-11-28 15:13:37;"2021";"11";"28";"15";"13";"37";248;0,199000120162964
"2b9c";5,19;27,07;1638108817,571;2021-11-28 15:13:37;"2021";"11";"28";"15";"13";"37";249;0,200000047683716
"2b9c";5,01;26,71;1638108817,771;2021-11-28 15:13:37;"2021";"11";"28";"15";"13";"37";250;0,199999809265137
"2b9c";5;26,6;1638108817,971;2021-11-28 15:13:37;"2021";"11";"28";"15";"13";"37";251;0,200000047683716
"2b9c";5,05;26,61;1638108818,171;2021-11-28 15:13:38;"2021";"11";"28";"15";"13";"38";252;0,200000047683716
"2b9c";5,08;26,61;1638108818,371;2021-11-28 15:13:38;"2021";"11";"28";"15";"13";"38";253;0,200000047683716
"2b9c";5,15;26,61;1638108818,572;2021-11-28 15:13:38;"2021";"11";"28";"15";"13";"38";254;0,200999975204468
"2b9c";5,17;26,61;1638108818,771;2021-11-28 15:13:38;"2021";"11";"28";"15";"13";"38";255;0,198999881744385
"2b9c";5,15;26,6;1638108818,972;2021-11-28 15:13:38;"2021";"11";"28";"15";"13";"38";256;0,200999975204468
"2b9c";4,95;26,35;1638108819,171;2021-11-28 15:13:39;"2021";"11";"28";"15";"13";"39";257;0,199000120162964
"2b9c";4,91;26,23;1638108819,371;2021-11-28 15:13:39;"2021";"11";"28";"15";"13";"39";258;0,200000047683716
"2b9c";4,85;26,13;1638108819,571;2021-11-28 15:13:39;"2021";"11";"28";"15";"13";"39";259;0,200000047683716
"2b9c";4,84;26,1;1638108819,771;2021-11-28 15:13:39;"2021";"11";"28";"15";"13";"39";260;0,199999809265137
"2b9c";4,99;26,3;1638108819,971;2021-11-28 15:13:39;"2021";"11";"28";"15";"13";"39";261;0,200000047683716
"2b9c";5,05;26,39;1638108820,171;2021-11-28 15:13:40;"2021";"11";"28";"15";"13";"40";262;0,200000047683716
"2b9c";5,15;26,51;1638108820,371;2021-11-28 15:13:40;"2021";"11";"28";"15";"13";"40";263;0,200000047683716
"2b9c";5,18;26,59;1638108820,571;2021-11-28 15:13:40;"2021";"11";"28";"15";"13";"40";264;0,200000047683716
"2b9c";5,19;26,6;1638108820,771;2021-11-28 15:13:40;"2021";"11";"28";"15";"13";"40";265;0,199999809265137
"2b9c";5,2;26,64;1638108820,971;2021-11-28 15:13:40;"2021";"11";"28";"15";"13";"40";266;0,200000047683716
"2b9c";5,23;26,66;1638108821,171;2021-11-28 15:13:41;"2021";"11";"28";"15";"13";"41";267;0,200000047683716
"2b9c";5,25;26,68;1638108821,371;2021-11-28 15:13:41;"2021";"11";"28";"15";"13";"41";268;0,200000047683716
"2b9c";5,27;26,7;1638108821,571;2021-11-28 15:13:41;"2021";"11";"28";"15";"13";"41";269;0,200000047683716
"2b9c";5,28;26,73;1638108821,771;2021-11-28 15:13:41;"2021";"11";"28";"15";"13";"41";270;0,199999809265137
"2b9c";5,29;26,72;1638108821,971;2021-11-28 15:13:41;"2021";"11";"28";"15";"13";"41";271;0,200000047683716
"2b9c";5,31;26,71;1638108822,172;2021-11-28 15:13:42;"2021";"11";"28";"15";"13";"42";272;0,200999975204468
"2b9c";5,32;26,74;1638108822,371;2021-11-28 15:13:42;"2021";"11";"28";"15";"13";"42";273;0,199000120162964
"2b9c";5,34;26,74;1638108822,571;2021-11-28 15:13:42;"2021";"11";"28";"15";"13";"42";274;0,200000047683716
"2b9c";5,34;26,74;1638108822,771;2021-11-28 15:13:42;"2021";"11";"28";"15";"13";"42";275;0,199999809265137
"2b9c";5,34;26,76;1638108822,971;2021-11-28 15:13:42;"2021";"11";"28";"15";"13";"42";276;0,200000047683716
"2b9c";5,3;26,76;1638108823,171;2021-11-28 15:13:43;"2021";"11";"28";"15";"13";"43";277;0,200000047683716
"2b9c";5,31;26,75;1638108823,371;2021-11-28 15:13:43;"2021";"11";"28";"15";"13";"43";278;0,200000047683716
"2b9c";5,3;26,73;1638108823,571;2021-11-28 15:13:43;"2021";"11";"28";"15";"13";"43";279;0,200000047683716
"2b9c";4,9;26,18;1638108823,771;2021-11-28 15:13:43;"2021";"11";"28";"15";"13";"43";280;0,199999809265137
"2b9c";4,81;26,06;1638108823,971;2021-11-28 15:13:43;"2021";"11";"28";"15";"13";"43";281;0,200000047683716
"2b9c";4,77;26,02;1638108824,171;2021-11-28 15:13:44;"2021";"11";"28";"15";"13";"44";282;0,200000047683716
"2b9c";4,92;26,2;1638108824,371;2021-11-28 15:13:44;"2021";"11";"28";"15";"13";"44";283;0,200000047683716
"2b9c";4,68;25,86;1638108824,571;2021-11-28 15:13:44;"2021";"11";"28";"15";"13";"44";284;0,200000047683716
"2b9c";4,91;26,13;1638108824,771;2021-11-28 15:13:44;"2021";"11";"28";"15";"13";"44";285;0,199999809265137
"2b9c";4,99;26,26;1638108824,972;2021-11-28 15:13:44;"2021";"11";"28";"15";"13";"44";286;0,200999975204468
"2b9c";5,04;26,33;1638108825,171;2021-11-28 15:13:45;"2021";"11";"28";"15";"13";"45";287;0,199000120162964
"2b9c";5,07;26,4;1638108825,371;2021-11-28 15:13:45;"2021";"11";"28";"15";"13";"45";288;0,200000047683716
"2b9c";5,11;26,44;1638108825,571;2021-11-28 15:13:45;"2021";"11";"28";"15";"13";"45";289;0,200000047683716
"2b9c";5,13;26,49;1638108825,771;2021-11-28 15:13:45;"2021";"11";"28";"15";"13";"45";290;0,199999809265137
"2b9c";5,15;26,53;1638108825,971;2021-11-28 15:13:45;"2021";"11";"28";"15";"13";"45";291;0,200000047683716
"2b9c";5,16;26,56;1638108826,172;2021-11-28 15:13:46;"2021";"11";"28";"15";"13";"46";292;0,200999975204468
"2b9c";5,18;26,58;1638108826,371;2021-11-28 15:13:46;"2021";"11";"28";"15";"13";"46";293;0,199000120162964
"2b9c";5,17;26,55;1638108826,571;2021-11-28 15:13:46;"2021";"11";"28";"15";"13";"46";294;0,200000047683716
"2b9c";5,16;26,55;1638108826,771;2021-11-28 15:13:46;"2021";"11";"28";"15";"13";"46";295;0,199999809265137
"2b9c";5,16;26,53;1638108826,971;2021-11-28 15:13:46;"2021";"11";"28";"15";"13";"46";296;0,200000047683716
"2b9c";5,14;26,52;1638108827,171;2021-11-28 15:13:47;"2021";"11";"28";"15";"13";"47";297;0,200000047683716
"2b9c";4,98;26,3;1638108827,371;2021-11-28 15:13:47;"2021";"11";"28";"15";"13";"47";298;0,200000047683716
"2b9c";5,02;26,34;1638108827,572;2021-11-28 15:13:47;"2021";"11";"28";"15";"13";"47";299;0,200999975204468
"2b9c";5,07;26,39;1638108827,772;2021-11-28 15:13:47;"2021";"11";"28";"15";"13";"47";300;0,200000047683716
"2b9c";5,08;26,43;1638108827,972;2021-11-28 15:13:47;"2021";"11";"28";"15";"13";"47";301;0,199999809265137
"2b9c";5,11;26,48;1638108828,172;2021-11-28 15:13:48;"2021";"11";"28";"15";"13";"48";302;0,200000047683716
"2b9c";5,12;26,51;1638108828,372;2021-11-28 15:13:48;"2021";"11";"28";"15";"13";"48";303;0,200000047683716
"2b9c";5,15;26,56;1638108828,571;2021-11-28 15:13:48;"2021";"11";"28";"15";"13";"48";304;0,199000120162964
"2b9c";5,17;26,58;1638108828,771;2021-11-28 15:13:48;"2021";"11";"28";"15";"13";"48";305;0,199999809265137
"2b9c";5,18;26,58;1638108828,971;2021-11-28 15:13:48;"2021";"11";"28";"15";"13";"48";306;0,200000047683716
"2b9c";5,19;26,63;1638108829,171;2021-11-28 15:13:49;"2021";"11";"28";"15";"13";"49";307;0,200000047683716
"2b9c";5,16;26,65;1638108829,371;2021-11-28 15:13:49;"2021";"11";"28";"15";"13";"49";308;0,200000047683716
"2b9c";5,18;26,64;1638108829,571;2021-11-28 15:13:49;"2021";"11";"28";"15";"13";"49";309;0,200000047683716
"2b9c";5,18;26,62;1638108829,771;2021-11-28 15:13:49;"2021";"11";"28";"15";"13";"49";310;0,199999809265137
"2b9c";5,17;26,6;1638108829,972;2021-11-28 15:13:49;"2021";"11";"28";"15";"13";"49";311;0,200999975204468
"2b9c";5,17;26,6;1638108830,171;2021-11-28 15:13:50;"2021";"11";"28";"15";"13";"50";312;0,199000120162964
"2b9c";5,16;26,58;1638108830,371;2021-11-28 15:13:50;"2021";"11";"28";"15";"13";"50";313;0,200000047683716
"2b9c";5,19;26,61;1638108830,571;2021-11-28 15:13:50;"2021";"11";"28";"15";"13";"50";314;0,200000047683716
"2b9c";5,19;26,6;1638108830,771;2021-11-28 15:13:50;"2021";"11";"28";"15";"13";"50";315;0,199999809265137
"2b9c";5,18;26,61;1638108830,971;2021-11-28 15:13:50;"2021";"11";"28";"15";"13";"50";316;0,200000047683716
"2b9c";5,19;26,62;1638108831,171;2021-11-28 15:13:51;"2021";"11";"28";"15";"13";"51";317;0,200000047683716
"2b9c";5,18;26,6;1638108831,371;2021-11-28 15:13:51;"2021";"11";"28";"15";"13";"51";318;0,200000047683716
"2b9c";5,18;26,58;1638108831,571;2021-11-28 15:13:51;"2021";"11";"28";"15";"13";"51";319;0,200000047683716
"2b9c";5,17;26,55;1638108831,771;2021-11-28 15:13:51;"2021";"11";"28";"15";"13";"51";320;0,199999809265137
"2b9c";5,17;26,57;1638108831,971;2021-11-28 15:13:51;"2021";"11";"28";"15";"13";"51";321;0,200000047683716
"2b9c";5,17;26,55;1638108832,171;2021-11-28 15:13:52;"2021";"11";"28";"15";"13";"52";322;0,200000047683716
"2b9c";5,18;26,55;1638108832,371;2021-11-28 15:13:52;"2021";"11";"28";"15";"13";"52";323;0,200000047683716
"2b9c";5,2;26,57;1638108832,571;2021-11-28 15:13:52;"2021";"11";"28";"15";"13";"52";324;0,200000047683716
"2b9c";5,18;26,57;1638108832,771;2021-11-28 15:13:52;"2021";"11";"28";"15";"13";"52";325;0,199999809265137
"2b9c";5,2;26,58;1638108832,972;2021-11-28 15:13:52;"2021";"11";"28";"15";"13";"52";326;0,200999975204468
"2b9c";5,56;27;1638108978,472;2021-11-28 15:16:18;"2021";"11";"28";"15";"16";"18";327;145,5
"2b9c";5,5;26,92;1638108978,672;2021-11-28 15:16:18;"2021";"11";"28";"15";"16";"18";328;0,200000047683716
"2b9c";5,47;26,88;1638108978,872;2021-11-28 15:16:18;"2021";"11";"28";"15";"16";"18";329;0,200000047683716
"2b9c";5,44;26,87;1638108979,072;2021-11-28 15:16:19;"2021";"11";"28";"15";"16";"19";330;0,200000047683716
"2b9c";5,41;26,85;1638108979,272;2021-11-28 15:16:19;"2021";"11";"28";"15";"16";"19";331;0,200000047683716
"2b9c";5,37;26,82;1638108979,472;2021-11-28 15:16:19;"2021";"11";"28";"15";"16";"19";332;0,199999809265137
"2b9c";5,37;26,81;1638108979,671;2021-11-28 15:16:19;"2021";"11";"28";"15";"16";"19";333;0,199000120162964
"2b9c";5,35;26,81;1638108979,872;2021-11-28 15:16:19;"2021";"11";"28";"15";"16";"19";334;0,200999975204468
"2b9c";5,34;26,77;1638108980,072;2021-11-28 15:16:20;"2021";"11";"28";"15";"16";"20";335;0,200000047683716
"2b9c";5,32;26,73;1638108980,271;2021-11-28 15:16:20;"2021";"11";"28";"15";"16";"20";336;0,198999881744385
"2b9c";5,31;26,72;1638108980,472;2021-11-28 15:16:20;"2021";"11";"28";"15";"16";"20";337;0,200999975204468
"2b9c";5,29;26,71;1638108980,671;2021-11-28 15:16:20;"2021";"11";"28";"15";"16";"20";338;0,199000120162964
"2b9c";5,28;26,7;1638108980,871;2021-11-28 15:16:20;"2021";"11";"28";"15";"16";"20";339;0,200000047683716
"2b9c";5,27;26,7;1638108981,071;2021-11-28 15:16:21;"2021";"11";"28";"15";"16";"21";340;0,200000047683716
"2b9c";5,28;26,68;1638108981,272;2021-11-28 15:16:21;"2021";"11";"28";"15";"16";"21";341;0,200999975204468
"2b9c";5,29;26,7;1638108981,472;2021-11-28 15:16:21;"2021";"11";"28";"15";"16";"21";342;0,199999809265137
"2b9c";5,3;26,7;1638108981,672;2021-11-28 15:16:21;"2021";"11";"28";"15";"16";"21";343;0,200000047683716
"2b9c";5,34;26,76;1638108981,871;2021-11-28 15:16:21;"2021";"11";"28";"15";"16";"21";344;0,199000120162964
"2b9c";5,44;26,81;1638108982,472;2021-11-28 15:16:22;"2021";"11";"28";"15";"16";"22";345;0,60099983215332
"2b9c";5,42;26,8;1638108982,671;2021-11-28 15:16:22;"2021";"11";"28";"15";"16";"22";346;0,199000120162964
"2b9c";5,43;26,78;1638108982,872;2021-11-28 15:16:22;"2021";"11";"28";"15";"16";"22";347;0,200999975204468
"2b9c";5,43;26,79;1638108983,071;2021-11-28 15:16:23;"2021";"11";"28";"15";"16";"23";348;0,199000120162964
"2b9c";5,42;26,78;1638108983,272;2021-11-28 15:16:23;"2021";"11";"28";"15";"16";"23";349;0,200999975204468
"2b9c";5,41;26,78;1638108983,472;2021-11-28 15:16:23;"2021";"11";"28";"15";"16";"23";350;0,199999809265137
"2b9c";5,38;26,78;1638108983,672;2021-11-28 15:16:23;"2021";"11";"28";"15";"16";"23";351;0,200000047683716
"2b9c";5,38;26,8;1638108983,872;2021-11-28 15:16:23;"2021";"11";"28";"15";"16";"23";352;0,200000047683716
"2b9c";5,4;26,8;1638108984,072;2021-11-28 15:16:24;"2021";"11";"28";"15";"16";"24";353;0,200000047683716
"2b9c";5,39;26,8;1638108984,272;2021-11-28 15:16:24;"2021";"11";"28";"15";"16";"24";354;0,200000047683716
"2b9c";5,39;26,81;1638108984,472;2021-11-28 15:16:24;"2021";"11";"28";"15";"16";"24";355;0,199999809265137
"2b9c";5,38;26,82;1638108984,672;2021-11-28 15:16:24;"2021";"11";"28";"15";"16";"24";356;0,200000047683716
"2b9c";5,36;26,76;1638108984,872;2021-11-28 15:16:24;"2021";"11";"28";"15";"16";"24";357;0,200000047683716
"2b9c";5,37;26,76;1638108985,073;2021-11-28 15:16:25;"2021";"11";"28";"15";"16";"25";358;0,200999975204468
"2b9c";5,37;26,77;1638108985,272;2021-11-28 15:16:25;"2021";"11";"28";"15";"16";"25";359;0,199000120162964
"2b9c";5,35;26,74;1638108985,472;2021-11-28 15:16:25;"2021";"11";"28";"15";"16";"25";360;0,199999809265137
"2b9c";5,33;26,72;1638108985,672;2021-11-28 15:16:25;"2021";"11";"28";"15";"16";"25";361;0,200000047683716
"2b9c";5,31;26,7;1638108985,872;2021-11-28 15:16:25;"2021";"11";"28";"15";"16";"25";362;0,200000047683716
"2b9c";5,32;26,72;1638108986,072;2021-11-28 15:16:26;"2021";"11";"28";"15";"16";"26";363;0,200000047683716
"2b9c";5,33;26,75;1638108986,273;2021-11-28 15:16:26;"2021";"11";"28";"15";"16";"26";364;0,200999975204468
"2b9c";5,34;26,76;1638108986,472;2021-11-28 15:16:26;"2021";"11";"28";"15";"16";"26";365;0,198999881744385
"2b9c";5,34;26,78;1638108986,672;2021-11-28 15:16:26;"2021";"11";"28";"15";"16";"26";366;0,200000047683716
"2b9c";5,34;26,79;1638108986,872;2021-11-28 15:16:26;"2021";"11";"28";"15";"16";"26";367;0,200000047683716
"2b9c";5,36;26,79;1638108987,072;2021-11-28 15:16:27;"2021";"11";"28";"15";"16";"27";368;0,200000047683716
"2b9c";5,37;26,79;1638108987,272;2021-11-28 15:16:27;"2021";"11";"28";"15";"16";"27";369;0,200000047683716
"2b9c";5,36;26,77;1638108987,472;2021-11-28 15:16:27;"2021";"11";"28";"15";"16";"27";370;0,199999809265137
"2b9c";5,34;26,72;1638108987,672;2021-11-28 15:16:27;"2021";"11";"28";"15";"16";"27";371;0,200000047683716
"2b9c";5,34;26,72;1638108987,872;2021-11-28 15:16:27;"2021";"11";"28";"15";"16";"27";372;0,200000047683716
"2b9c";5,37;26,74;1638108988,072;2021-11-28 15:16:28;"2021";"11";"28";"15";"16";"28";373;0,200000047683716
"2b9c";5,33;26,72;1638108988,272;2021-11-28 15:16:28;"2021";"11";"28";"15";"16";"28";374;0,200000047683716
"2b9c";5,31;26,69;1638108988,472;2021-11-28 15:16:28;"2021";"11";"28";"15";"16";"28";375;0,199999809265137
"2b9c";5,33;26,72;1638108988,672;2021-11-28 15:16:28;"2021";"11";"28";"15";"16";"28";376;0,200000047683716
"2b9c";5,35;26,72;1638108988,872;2021-11-28 15:16:28;"2021";"11";"28";"15";"16";"28";377;0,200000047683716
"2b9c";5,36;26,73;1638108989,072;2021-11-28 15:16:29;"2021";"11";"28";"15";"16";"29";378;0,200000047683716
"2b9c";5,36;26,75;1638108989,272;2021-11-28 15:16:29;"2021";"11";"28";"15";"16";"29";379;0,200000047683716
"2b9c";5,36;26,75;1638108989,472;2021-11-28 15:16:29;"2021";"11";"28";"15";"16";"29";380;0,199999809265137
"2b9c";5,35;26,75;1638108989,671;2021-11-28 15:16:29;"2021";"11";"28";"15";"16";"29";381;0,199000120162964
"2b9c";5,33;26,73;1638108989,871;2021-11-28 15:16:29;"2021";"11";"28";"15";"16";"29";382;0,200000047683716
"2b9c";5,34;26,75;1638108990,072;2021-11-28 15:16:30;"2021";"11";"28";"15";"16";"30";383;0,200999975204468
"2b9c";5,33;26,76;1638108990,273;2021-11-28 15:16:30;"2021";"11";"28";"15";"16";"30";384;0,200999975204468
"2b9c";5,34;26,76;1638108990,472;2021-11-28 15:16:30;"2021";"11";"28";"15";"16";"30";385;0,198999881744385
"2b9c";5,34;26,75;1638108990,672;2021-11-28 15:16:30;"2021";"11";"28";"15";"16";"30";386;0,200000047683716
"2b9c";5,33;26,77;1638108990,872;2021-11-28 15:16:30;"2021";"11";"28";"15";"16";"30";387;0,200000047683716
"2b9c";5,32;26,77;1638108991,072;2021-11-28 15:16:31;"2021";"11";"28";"15";"16";"31";388;0,200000047683716
"2b9c";5,33;26,77;1638108991,272;2021-11-28 15:16:31;"2021";"11";"28";"15";"16";"31";389;0,200000047683716
"2b9c";5,32;26,73;1638108991,473;2021-11-28 15:16:31;"2021";"11";"28";"15";"16";"31";390;0,200999975204468
"2b9c";5,33;26,71;1638108991,673;2021-11-28 15:16:31;"2021";"11";"28";"15";"16";"31";391;0,200000047683716
"2b9c";5,32;26,69;1638108991,872;2021-11-28 15:16:31;"2021";"11";"28";"15";"16";"31";392;0,198999881744385
"2b9c";5,33;26,71;1638108992,072;2021-11-28 15:16:32;"2021";"11";"28";"15";"16";"32";393;0,200000047683716
"2b9c";5,32;26,71;1638108992,272;2021-11-28 15:16:32;"2021";"11";"28";"15";"16";"32";394;0,200000047683716
"2b9c";5,32;26,7;1638108992,472;2021-11-28 15:16:32;"2021";"11";"28";"15";"16";"32";395;0,199999809265137
"2b9c";5,29;26,71;1638108992,672;2021-11-28 15:16:32;"2021";"11";"28";"15";"16";"32";396;0,200000047683716
"2b9c";5,27;26,72;1638108992,872;2021-11-28 15:16:32;"2021";"11";"28";"15";"16";"32";397;0,200000047683716
"2b9c";5,3;26,76;1638108993,072;2021-11-28 15:16:33;"2021";"11";"28";"15";"16";"33";398;0,200000047683716
"2b9c";5,31;26,76;1638108993,273;2021-11-28 15:16:33;"2021";"11";"28";"15";"16";"33";399;0,200999975204468
"2b9c";5,29;26,72;1638108993,472;2021-11-28 15:16:33;"2021";"11";"28";"15";"16";"33";400;0,198999881744385
"2b9c";5,26;26,67;1638108993,672;2021-11-28 15:16:33;"2021";"11";"28";"15";"16";"33";401;0,200000047683716
"2b9c";5,24;26,62;1638108993,872;2021-11-28 15:16:33;"2021";"11";"28";"15";"16";"33";402;0,200000047683716
"2b9c";5,23;26,59;1638108994,072;2021-11-28 15:16:34;"2021";"11";"28";"15";"16";"34";403;0,200000047683716
"2b9c";5,2;26,56;1638108994,272;2021-11-28 15:16:34;"2021";"11";"28";"15";"16";"34";404;0,200000047683716
"2b9c";5,21;26,6;1638108994,472;2021-11-28 15:16:34;"2021";"11";"28";"15";"16";"34";405;0,199999809265137
"2b9c";5,24;26,59;1638108994,672;2021-11-28 15:16:34;"2021";"11";"28";"15";"16";"34";406;0,200000047683716
"2b9c";5,25;26,61;1638108994,872;2021-11-28 15:16:34;"2021";"11";"28";"15";"16";"34";407;0,200000047683716
"2b9c";5,26;26,62;1638108995,072;2021-11-28 15:16:35;"2021";"11";"28";"15";"16";"35";408;0,200000047683716
"2b9c";5,27;26,66;1638108995,272;2021-11-28 15:16:35;"2021";"11";"28";"15";"16";"35";409;0,200000047683716
"2b9c";5,27;26,66;1638108995,472;2021-11-28 15:16:35;"2021";"11";"28";"15";"16";"35";410;0,199999809265137
"2b9c";5,28;26,67;1638108995,672;2021-11-28 15:16:35;"2021";"11";"28";"15";"16";"35";411;0,200000047683716
"2b9c";5,28;26,65;1638108995,872;2021-11-28 15:16:35;"2021";"11";"28";"15";"16";"35";412;0,200000047683716
"2b9c";5,24;26,62;1638108996,072;2021-11-28 15:16:36;"2021";"11";"28";"15";"16";"36";413;0,200000047683716
"2b9c";5,23;26,62;1638108996,272;2021-11-28 15:16:36;"2021";"11";"28";"15";"16";"36";414;0,200000047683716
"2b9c";5,25;26,59;1638108996,472;2021-11-28 15:16:36;"2021";"11";"28";"15";"16";"36";415;0,199999809265137
"2b9c";5,25;26,59;1638108996,672;2021-11-28 15:16:36;"2021";"11";"28";"15";"16";"36";416;0,200000047683716
"2b9c";5,27;26,63;1638108996,872;2021-11-28 15:16:36;"2021";"11";"28";"15";"16";"36";417;0,200000047683716
"2b9c";5,3;26,64;1638108997,072;2021-11-28 15:16:37;"2021";"11";"28";"15";"16";"37";418;0,200000047683716
"2b9c";5,28;26,65;1638108997,272;2021-11-28 15:16:37;"2021";"11";"28";"15";"16";"37";419;0,200000047683716
"2b9c";5,28;26,64;1638108997,472;2021-11-28 15:16:37;"2021";"11";"28";"15";"16";"37";420;0,199999809265137
"2b9c";5,3;26,63;1638108997,672;2021-11-28 15:16:37;"2021";"11";"28";"15";"16";"37";421;0,200000047683716
"2b9c";5,28;26,63;1638108997,871;2021-11-28 15:16:37;"2021";"11";"28";"15";"16";"37";422;0,199000120162964
"2b9c";5,26;26,63;1638108998,071;2021-11-28 15:16:38;"2021";"11";"28";"15";"16";"38";423;0,200000047683716
